Date,avg_mean_log_return_20d,std_mean_log_return_20d,avg_volatility_20d,positive_return_ratio_20d,Market_Regime
2024-01-02,0.0022893353325986808,0.0030832545347351105,0.012579043468320941,0.6,2
2024-01-03,0.001985655785681704,0.0027768380622280103,0.012785145726479643,0.5916666666666667,2
2024-01-04,0.002054592201476557,0.0029096620733530592,0.012660402181931422,0.595,2
2024-01-05,0.0022325064358316832,0.0031030201680860244,0.01256461666062566,0.605,2
2024-01-08,0.0023358871633460806,0.0029427406945329642,0.012977887395362951,0.6133333333333334,2
2024-01-09,0.001911543121607797,0.0030491351621959534,0.013046786397846526,0.6016666666666667,2
2024-01-10,0.0017249693229392292,0.002884644223658829,0.012962584429123025,0.5983333333333334,2
2024-01-11,0.0015655932448551363,0.0028383359497012265,0.013055337640395745,0.5883333333333334,2
2024-01-12,0.0007235568323438376,0.002923292488464343,0.01271700337990221,0.5683333333333334,2
2024-01-16,8.766264737455529e-05,0.003668149744251861,0.011867850087177046,0.5583333333333333,2
2024-01-17,-0.0002501962064719535,0.003904184691711525,0.011924493846547781,0.5516666666666666,2
2024-01-18,1.5034420522221397e-05,0.003494542470547072,0.01211450409532989,0.56,2
2024-01-19,0.00016809687425354373,0.0039024662213924077,0.012539297596018373,0.5633333333333332,2
2024-01-22,0.0010725757193135303,0.0038655495246376153,0.01208892749919162,0.6,2
2024-01-23,0.0005483756558571392,0.004137326141673977,0.013015444483367196,0.585,2
2024-01-24,0.00036220948289685293,0.0036435381096689467,0.012696507616247093,0.5650000000000001,2
2024-01-25,0.0006452350667832956,0.0042532354365627046,0.013540168974782479,0.5733333333333334,2
2024-01-26,0.0004222608701800674,0.004411939046190239,0.014545190094695758,0.5633333333333332,0
2024-01-29,0.0005931154315898611,0.004394111475058218,0.014655688398309304,0.5650000000000001,0
2024-01-30,0.0007747027307097213,0.004592790538337031,0.01478398919832011,0.5766666666666667,0
2024-01-31,0.0002298757147255284,0.0038882666555334223,0.014811364923772184,0.5533333333333333,2
2024-02-01,0.0011023879890312497,0.003761413293058809,0.015004489661186097,0.5733333333333334,2
2024-02-02,0.0012090399645447558,0.0038028209468483933,0.014990195662298323,0.5683333333333334,2
2024-02-05,0.000716593755669008,0.004125954262748808,0.015132751405122085,0.55,2
2024-02-06,0.0007014996905306388,0.0035472900265450667,0.014995596490881667,0.5466666666666666,2
2024-02-07,0.0010656557824453886,0.0036023999962948652,0.01516632182747858,0.5666666666666667,2
2024-02-08,0.0010709957448239928,0.003929116463847451,0.015512380033899039,0.5499999999999999,2
2024-02-09,0.0010368768116287804,0.0037166137393760414,0.015496035197198107,0.5466666666666666,2
2024-02-12,0.0013808047827073534,0.00328504366623557,0.01551643866663916,0.5533333333333333,2
2024-02-13,0.001019017561436205,0.0032326853870573114,0.01564463025183001,0.545,2
2024-02-14,0.0015079036461392924,0.0033517256658256835,0.015513561123783883,0.5599999999999999,2
2024-02-15,0.001696574405668219,0.0034684350641107885,0.015625628555832907,0.5616666666666666,2
2024-02-16,0.0009511692309978931,0.0035647100462671178,0.015150745574321502,0.5366666666666667,2
2024-02-20,0.0007479900097302948,0.0032296876543272284,0.01534319327752169,0.5233333333333332,2
2024-02-21,0.0008331685033517398,0.0029957618576451064,0.014490470055550401,0.5216666666666667,2
2024-02-22,0.0014646989058577356,0.0030881754867423217,0.01447767477210239,0.5416666666666666,2
2024-02-23,0.000974133555880674,0.0029642073486565845,0.013401719502502157,0.5333333333333333,2
2024-02-26,0.0008929505685462965,0.0026267839348401876,0.012563938967806613,0.5166666666666667,2
2024-02-27,0.0006843443739811249,0.0025274529960223656,0.012652339264036094,0.51,2
2024-02-28,0.0005170027759499624,0.0026029839378650774,0.012618008728520624,0.5066666666666666,2
2024-02-29,0.001063826381976872,0.0028133481365856102,0.012077814140894138,0.5233333333333333,2
2024-03-01,0.0006482007931653715,0.00287985524092985,0.011602876491025954,0.5133333333333333,2
2024-03-04,0.0005790660411745377,0.002986052537638835,0.011880801289647504,0.5183333333333333,2
2024-03-05,0.0005912595568237502,0.0028236573376913695,0.012029192018063146,0.525,2
2024-03-06,0.00038998429573401346,0.002888541410569096,0.011910029997176106,0.5166666666666667,2
2024-03-07,0.0004385867225558321,0.0027076273895908004,0.011719382272842664,0.5066666666666666,2
2024-03-08,0.0002775517751354472,0.002271587058276944,0.011322856475438825,0.5133333333333334,2
2024-03-11,0.0005741244309901265,0.0021203503516755064,0.011555378219228566,0.5266666666666666,2
2024-03-12,0.00054648228690481,0.0024809052008123713,0.011745080052063655,0.53,2
2024-03-13,0.0012385890444679317,0.002764525288180944,0.011466443800381922,0.55,2
2024-03-14,0.0007238659389619954,0.0026750633592995472,0.011704769295090777,0.5283333333333333,2
2024-03-15,5.226441388264024e-05,0.0025403948829356227,0.011436986037661582,0.5,2
2024-03-18,0.0003474670301639139,0.002626916791683652,0.011422948357787614,0.51,2
2024-03-19,0.0006136156080905596,0.0027389032945745514,0.011192987592481385,0.5316666666666667,2
2024-03-20,0.0011051198340862871,0.0027886772395017637,0.011297944738048236,0.5483333333333332,2
2024-03-21,0.0008753625334219167,0.0028259872691315797,0.011390212075314396,0.5416666666666667,2
2024-03-22,0.00038714131011080067,0.002799043152631214,0.011878830645907478,0.515,2
2024-03-25,0.0004552283312688121,0.0025923973955385604,0.011937331278729282,0.5216666666666667,2
2024-03-26,0.0003521754717289268,0.002503851703775032,0.011826883015087102,0.5133333333333333,2
2024-03-27,0.0011245224611913427,0.002449964109368229,0.012316943524169387,0.5283333333333333,2
2024-03-28,0.0011889604718926092,0.0023909634979441628,0.012191182450702854,0.5366666666666666,2
2024-04-01,0.0007617087556056988,0.0029428668768961045,0.012766352297970858,0.5233333333333333,2
2024-04-02,0.0004148848344472104,0.0029493051500786046,0.012837242075142271,0.5083333333333333,2
2024-04-03,0.0005045056238544411,0.0031981286550849994,0.012882393164862624,0.5133333333333333,2
2024-04-04,-0.00016012322901142416,0.0031569083313782785,0.013163010061786653,0.4916666666666667,1
2024-04-05,-5.380710903954886e-05,0.0035197472559257196,0.013149874237796153,0.5033333333333333,2
2024-04-08,-6.5417351399643e-05,0.003307262839992739,0.013108122851347966,0.5,1
2024-04-09,-0.0002180491081616074,0.0033621608896615106,0.01306711155313504,0.5,1
2024-04-10,-0.0010549868241544757,0.0034776734012415163,0.013118655167651618,0.4766666666666667,1
2024-04-11,-0.0010353688393724867,0.0028873391708951934,0.01306418034705185,0.4683333333333334,1
2024-04-12,-0.0014096647335075615,0.0027959810709437707,0.013536703632165291,0.465,1
2024-04-15,-0.0014948287379819582,0.002728913799660991,0.013815958204110393,0.46833333333333327,1
2024-04-16,-0.0016386059676662269,0.002466432385616827,0.014022947858236821,0.45999999999999996,1
2024-04-17,-0.0020263948109804425,0.002498411448691948,0.014292050979752169,0.4333333333333333,1
2024-04-18,-0.00251222645631747,0.0026741492147455102,0.013966098954589704,0.4116666666666666,1
2024-04-19,-0.0023131849842046026,0.002847005307163369,0.014169568563897205,0.41833333333333333,1
2024-04-22,-0.0016962514620135788,0.002891264927740021,0.014228860576689229,0.45,1
2024-04-23,-0.0013286434332269914,0.002949840125060555,0.014239796501860663,0.4716666666666667,1
2024-04-24,-0.0012449260276408817,0.003123826530369741,0.014277442434823944,0.48166666666666663,1
2024-04-25,-0.002320246590482722,0.003285542262435657,0.01439634581851324,0.45499999999999996,1
2024-04-26,-0.0025007585659456892,0.00392502938515842,0.014619868431027739,0.45166666666666666,1
2024-04-29,-0.0019529501564450548,0.003703432796450603,0.014166462930239236,0.4716666666666667,1
2024-04-30,-0.0021832049210446466,0.004014105136737651,0.014337655163324053,0.46333333333333326,1
2024-05-01,-0.0018975938364159807,0.0035309659810799222,0.014215772692308616,0.46499999999999997,1
2024-05-02,-0.0010376087969875753,0.003535056965371216,0.014127900341584572,0.495,1
2024-05-03,-0.0008163617167202968,0.003712851315581988,0.014791329861790888,0.48999999999999994,1
2024-05-06,-0.0005963141787740534,0.0033727319193612945,0.015044933818383947,0.5016666666666667,1
2024-05-07,-0.0006821997354186419,0.0035627710001816786,0.015417500059362703,0.5,1
2024-05-08,8.997582360521332e-05,0.0036272548569551938,0.014977649565879885,0.5233333333333333,2
2024-05-09,0.0003894642105237348,0.003802701006035271,0.014875857669550305,0.545,2
2024-05-10,0.0011861329456585652,0.0035942262330890674,0.014362552684242125,0.5683333333333334,2
2024-05-13,0.001554494055627138,0.0032278824325274536,0.014150348838738665,0.575,2
2024-05-14,0.0017369954343801686,0.003297057552014498,0.013854720422739256,0.585,2
2024-05-15,0.0020846945412367284,0.0033200386613765807,0.013738885120794709,0.6016666666666667,2
2024-05-16,0.002282506160912641,0.00321169866926684,0.014223465393805255,0.6033333333333333,2
2024-05-17,0.002022850397471943,0.003003953649057813,0.013772045760778078,0.5983333333333333,2
2024-05-20,0.0015582891585852238,0.0028334489980554518,0.013861358643662844,0.575,2
2024-05-21,0.0012189852703231928,0.0030248630498442017,0.013978788872010046,0.5616666666666666,2
2024-05-22,0.0010074494470628456,0.003017195138087012,0.014045442559116859,0.5516666666666666,2
2024-05-23,0.0004805480522411068,0.0030950770152146753,0.013999969741893045,0.5333333333333333,2
2024-05-24,0.000647603959357501,0.002696979274872412,0.013762502459843983,0.5383333333333333,2
2024-05-28,0.00011363889074156415,0.0026497806297693964,0.01385985473075065,0.52,2
2024-05-29,0.00022824200550726335,0.002809155158060936,0.013451127397839687,0.5216666666666667,2
2024-05-30,0.0001282544015889469,0.003175370953122268,0.014830323254364024,0.5366666666666667,2
2024-05-31,0.0007078213898538622,0.0026623284124161943,0.015265586783596375,0.55,2
2024-06-03,5.7170241093311856e-05,0.0024758473839083294,0.014868316673759546,0.5366666666666666,2
2024-06-04,8.665604537838398e-05,0.0026807456157862137,0.014760027691194553,0.54,2
2024-06-05,0.00011917987308922327,0.0025563807610602726,0.014388805212695902,0.5333333333333333,2
2024-06-06,3.6817113183390106e-05,0.0023534953467656303,0.014368137417015425,0.525,2
2024-06-07,-0.00031679911772903034,0.002340356646390113,0.01432105655712692,0.5083333333333333,2
2024-06-10,-0.00037597331654259323,0.00244556473145914,0.01423647305272458,0.5066666666666666,2
2024-06-11,-0.0006339569260658956,0.002701710576804156,0.014526101030852367,0.5016666666666667,1
2024-06-12,-0.0010113755830566395,0.003022017508870851,0.014705861041346701,0.48666666666666664,1
2024-06-13,-0.0013393497757826817,0.0032994661088585017,0.0143433634367766,0.4766666666666667,1
2024-06-14,-0.001649099892081524,0.0029041250741021958,0.013777091050671066,0.47333333333333333,1
2024-06-17,-0.001529880412003066,0.003203708499940006,0.013884647601376882,0.48,1
2024-06-18,-0.0011024100375307845,0.003024745530910087,0.01384489480219908,0.49833333333333335,1
2024-06-20,-0.0007043294581420978,0.002425494070084539,0.013889390276684744,0.5116666666666667,2
2024-06-21,-0.000397715642748052,0.0023974008937151852,0.013867841979092459,0.52,2
2024-06-24,0.0008119407402066859,0.002385359566882078,0.01339049792961934,0.5566666666666666,2
2024-06-25,0.00028082753899814574,0.0021493204726720475,0.01361163321189707,0.535,2
2024-06-26,0.0005406895141568507,0.002201418327633266,0.013423325892155771,0.5399999999999999,2
2024-06-27,0.0006947269676320225,0.0028636656020367517,0.014470273873316952,0.5616666666666668,2
2024-06-28,0.00036284693795699864,0.0038760874783150224,0.014930260120893109,0.5466666666666666,2
2024-07-01,-0.0005256267086767767,0.004299423058398478,0.014627106579641396,0.5216666666666666,1
2024-07-02,-0.00020741618080487707,0.004186737789594659,0.014351046490323174,0.5283333333333333,2
2024-07-03,-0.0004657280287523054,0.004621575225976773,0.014124414675533402,0.5166666666666666,0
2024-07-05,-0.0003369718020039642,0.004452608725420358,0.014051131260170432,0.5216666666666667,0
2024-07-08,-0.000483609306978926,0.004966869303208345,0.014301083062528863,0.52,0
2024-07-09,-0.0005933371895024711,0.005071013717422115,0.014268501458902643,0.5116666666666666,0
2024-07-10,-0.00011364982725962442,0.004994322241222567,0.01449391733403264,0.53,0
2024-07-11,0.00012085587785264991,0.004571910312139541,0.014319233954037594,0.5449999999999999,0
2024-07-12,0.0006738202917382452,0.0043550468885434615,0.014246439120025997,0.5700000000000001,0
2024-07-15,0.0008888446882113039,0.004565418991547925,0.0144366826751097,0.5733333333333334,0
2024-07-16,0.0016807232122753033,0.00461705047316199,0.015081053877021801,0.5933333333333334,0
2024-07-17,0.0018433234496199994,0.004524945329955308,0.015419801022689165,0.5933333333333333,0
2024-07-18,0.001110762805885546,0.005042787762590827,0.015669985369310642,0.5633333333333334,0
2024-07-19,0.0002415931561931375,0.004925445277704602,0.016170377699167304,0.5399999999999999,0
2024-07-22,0.00026054432826060477,0.004792763256676046,0.016463459018031576,0.5416666666666666,0
2024-07-23,-0.00027055854788223823,0.004876953301326067,0.0164263718955207,0.5233333333333333,0
2024-07-24,-0.00034562898776262636,0.0048762314458483695,0.01683152192388439,0.5266666666666666,0
2024-07-25,-0.0001403325326044806,0.004847640391784705,0.01721345164897261,0.5333333333333334,0
2024-07-26,0.0011077203457992043,0.00429445800282568,0.017300512249526025,0.5516666666666666,0
2024-07-29,0.0015170167238129967,0.0027301241366859312,0.01607105988508323,0.55,2
2024-07-30,0.0016643417331724541,0.0033700602179623554,0.016496960049991075,0.5633333333333334,2
2024-07-31,0.001584352133336981,0.0033367377726502244,0.016618644116393702,0.5650000000000001,2
2024-08-01,0.0010916031158100688,0.003506859457275872,0.017419061450487747,0.5566666666666668,2
2024-08-02,-0.00010584748422359714,0.005431029131265011,0.019767257667143694,0.5433333333333332,0
2024-08-05,-0.0014255857220750537,0.0061519096325389384,0.02071318076508684,0.5183333333333333,0
2024-08-06,-0.0009731993363979712,0.006411641375470289,0.020885621392547824,0.5333333333333334,0
2024-08-07,-0.0018519769955789407,0.006546175354533379,0.02097475016396286,0.5033333333333333,0
2024-08-08,-0.0010616602885339308,0.0056294374009068044,0.021462171657380767,0.5183333333333333,0
2024-08-09,-0.0013852760242259441,0.005952020028188205,0.02139380950021266,0.51,0
2024-08-12,-0.0018386073497658503,0.006184871962773275,0.02127318868929475,0.4966666666666667,0
2024-08-13,-0.001984323057391929,0.00559885055049714,0.021060580353560128,0.495,0
2024-08-14,-0.0021997574561482733,0.005714538170716309,0.020718950102437832,0.495,0
2024-08-15,-0.0007645432439599788,0.005688524087852405,0.021454978240027903,0.5333333333333333,0
2024-08-16,5.1546490915410174e-05,0.005263842572313621,0.021056397427968953,0.5583333333333333,0
2024-08-19,0.0002367325973744918,0.00506189678805084,0.020786126677462245,0.5683333333333334,0
2024-08-20,0.00029540894452248224,0.00527694115856619,0.020672496965228753,0.5783333333333334,0
2024-08-21,0.0009296807477867779,0.00497788941458502,0.020134090232060146,0.5966666666666667,0
2024-08-22,0.0004767867886990779,0.005309471831607225,0.019725808811144833,0.585,0
2024-08-23,0.00015667542447823785,0.004768018979898628,0.018494712251051426,0.5866666666666667,0
2024-08-26,0.00031305478626827103,0.004798818880974733,0.018355629513918784,0.6016666666666667,0
2024-08-27,4.671487094446124e-05,0.004914715871244174,0.017672069542808016,0.59,0
2024-08-28,-0.00024873647321398937,0.005169608697319661,0.01753734489944876,0.5783333333333334,0
2024-08-29,0.0006119842610215979,0.004567715761564401,0.016829417373210587,0.6066666666666667,0
2024-08-30,0.002085002433309663,0.002890651028129933,0.014375017330810865,0.6300000000000001,2
2024-09-03,0.0026359440014129655,0.002813965923145399,0.01372723791786135,0.64,2
2024-09-04,0.002154161833476938,0.003068341831100237,0.013637223091836008,0.6316666666666666,2
2024-09-05,0.0022464009449120284,0.0028135315279844346,0.013442483876656983,0.6233333333333333,2
2024-09-06,0.0008783314379344022,0.0030326554620335373,0.013187276556637937,0.5850000000000001,2
2024-09-09,0.0014543119914690872,0.0027838836158161208,0.01354894963087556,0.5983333333333334,2
2024-09-10,0.0016604279123869092,0.002716875708767424,0.013744966200612737,0.6066666666666667,2
2024-09-11,0.0012099085754483192,0.0029695363337934265,0.013794178916338244,0.5933333333333333,2
2024-09-12,0.0012809509985203878,0.002813134034502793,0.013796699298767546,0.5933333333333334,2
2024-09-13,0.000779031641740387,0.0030601868669539295,0.012792990930042512,0.5916666666666667,2
2024-09-16,0.0009731548038752141,0.0033371618796375463,0.01307202561084008,0.595,2
2024-09-17,0.0006927544494994132,0.0029977751221621995,0.01323919285342174,0.5833333333333334,2
2024-09-18,0.0006740098552610475,0.0026508735172358793,0.013217597292984691,0.575,2
2024-09-19,0.0009353391817615732,0.002574932311617267,0.013851059746909805,0.5716666666666667,2
2024-09-20,0.00142890368228971,0.0026801628587459223,0.014025523140153687,0.5850000000000001,2
2024-09-23,0.0009791068076122332,0.002944399481909358,0.013862072256060988,0.5650000000000001,2
2024-09-24,0.0009639526297938263,0.0030613567937556726,0.014232913892850363,0.5583333333333333,2
2024-09-25,0.0008172829509266337,0.003016838495777487,0.014308299918119589,0.5533333333333335,2
2024-09-26,0.0014316132942465483,0.003143108086754554,0.014405622089748963,0.5716666666666667,2
2024-09-27,0.0014173721794264696,0.0027706371630268766,0.01458851520856848,0.5700000000000001,2
2024-09-30,0.0009478977271937803,0.00260804350062919,0.014429448535028875,0.5549999999999999,2
2024-10-01,0.0015583579778394028,0.0025893677930991146,0.013492470435164577,0.5633333333333334,2
2024-10-02,0.0015552901971750785,0.0028787497747796574,0.013553912579193238,0.5633333333333332,2
2024-10-03,0.0015533181100816154,0.0030431194495764407,0.01340372856129263,0.5633333333333334,2
2024-10-04,0.002418853851820312,0.003262999758352043,0.013161903445752207,0.5883333333333333,2
2024-10-07,0.0014059547115653304,0.003321147638224263,0.013184013102906207,0.5533333333333335,2
2024-10-08,0.001718410013162322,0.003389842534479114,0.012953634713327186,0.5633333333333334,2
2024-10-09,0.0019972340763553895,0.003087014264704718,0.012986359871940818,0.5800000000000001,2
2024-10-10,0.0016303534977572319,0.0031298760972647568,0.013028103041190394,0.5566666666666666,2
2024-10-11,0.001725580337257148,0.0029689717962590807,0.013072844647186558,0.5616666666666666,2
2024-10-14,0.0014210573043217489,0.002726494683467439,0.01281349553931655,0.555,2
2024-10-15,0.001500879205881264,0.0025971032916212904,0.013870798478470552,0.5516666666666667,2
2024-10-16,0.0021021549060870823,0.0029547453302332586,0.014108175142567974,0.5683333333333334,2
2024-10-17,0.0017952442645153214,0.002550513727617005,0.01390856497961077,0.565,2
2024-10-18,0.0016975093550438698,0.002838829199279717,0.01361067319936594,0.57,2
2024-10-21,0.0011777535052510202,0.002780431068120614,0.013858306910353068,0.5533333333333333,2
2024-10-22,0.0008083032524499856,0.002455145214401804,0.013905465862783139,0.5483333333333333,2
2024-10-23,0.0006346285981525935,0.002561782801926923,0.01407704943849183,0.5349999999999999,2
2024-10-24,-3.466503267658158e-05,0.0026807310450655325,0.014268500888822061,0.5166666666666667,2
2024-10-25,-0.0006649697791415586,0.0024946767383082257,0.01438083172252492,0.48666666666666664,1
2024-10-28,-0.0003192453934806508,0.002433665012358515,0.014584732633173069,0.49833333333333335,1
2024-10-29,-0.00035460553670379216,0.0028370264534859305,0.014389327330242039,0.48999999999999994,1
2024-10-30,-0.00040294098763436493,0.002589050097284087,0.014262384905691846,0.48500000000000004,1
2024-10-31,-0.0004338697112391621,0.0024583818131556395,0.014812075413391282,0.5,1
2024-11-01,-0.0005026283287846532,0.0023885827452378135,0.014932141067422642,0.495,1
2024-11-04,-0.0003565899917574523,0.0025030880544163916,0.014716111933505452,0.4999999999999999,1
2024-11-05,-0.00012636150887212694,0.0023817071784217373,0.014682585892044468,0.5083333333333333,2
2024-11-06,0.0005480377807093789,0.0036254483005849067,0.017162915096534597,0.4933333333333333,1
2024-11-07,0.0007659828909151401,0.003263268496389707,0.017536027029505415,0.51,2
2024-11-08,0.0004323667338352788,0.0033220381886650886,0.017734408925922315,0.4966666666666667,1
2024-11-11,0.00045089552027783366,0.0036155746536211974,0.018003430988525675,0.4866666666666667,1
2024-11-12,-0.00014422598588780422,0.00431966495273005,0.017510679847511753,0.47333333333333333,1
2024-11-13,-0.0004651241960981848,0.004407016809273008,0.017222798839228795,0.4666666666666666,1
2024-11-14,-0.0007493641157289664,0.004344248055449772,0.017269127366410914,0.4583333333333333,1
2024-11-15,-0.001040042115685443,0.0046879518568088896,0.017640534813315956,0.44333333333333336,1
2024-11-18,-0.00044320776869088394,0.0043165465591439856,0.01766706675354855,0.46333333333333326,1
2024-11-19,-0.000460420885969686,0.004176302867897793,0.017571725660752106,0.45499999999999996,1
2024-11-20,0.00014817898043169506,0.0039384485410027354,0.017335279119248426,0.48,1
2024-11-21,0.0009731937392888758,0.003823777498880498,0.017294003507756953,0.5016666666666667,0
2024-11-22,0.0019678166599815363,0.003621269148233965,0.01740296101649774,0.5349999999999999,0
2024-11-25,0.0021909317854453205,0.00329243240654309,0.01755022606658286,0.5383333333333333,2
2024-11-26,0.0024096403192024564,0.0036080731509987697,0.017636021747384895,0.5599999999999999,0
2024-11-27,0.0026373649214002097,0.0035172179335602764,0.01753548256424554,0.565,2
2024-11-29,0.0030783279322725257,0.0034823715730351187,0.017034737703931838,0.5733333333333333,2
2024-12-02,0.0026437177227347213,0.003384243104040682,0.016828444086595295,0.5616666666666666,2
2024-12-03,0.0026929492521727454,0.0033653708938733676,0.016935601749764568,0.5666666666666667,2
2024-12-04,0.002281809999441528,0.003900836086658453,0.017343343072428723,0.5483333333333333,0
2024-12-05,0.0010124027770581083,0.004085552978287884,0.014674487894893713,0.5433333333333333,2
2024-12-06,0.0008122521536138136,0.004316593211402073,0.014332488247540359,0.5366666666666666,0
2024-12-09,0.0004994648437458488,0.003656880399353148,0.014583178059529788,0.525,2
2024-12-10,0.0004992403575823439,0.0038398647082652504,0.015040196797259505,0.52,2
2024-12-11,0.0007540097086627732,0.003610072999305896,0.014781331470721767,0.525,2
2024-12-12,0.000574234565186082,0.0037803060370130057,0.01474781954737043,0.5199999999999999,2
2024-12-13,0.000761409398655889,0.004087097525514235,0.014462731920801851,0.525,2
2024-12-16,0.0007784824619358267,0.00436119248298494,0.014134594966892022,0.5266666666666666,0
2024-12-17,0.0004390557698792777,0.0042782067444440955,0.014134312605422977,0.5133333333333334,2
2024-12-18,-0.0004821907135541832,0.004010599184231656,0.015444125740743858,0.49833333333333335,1
2024-12-19,-0.0006935956753569237,0.004365570707363259,0.015406789991599851,0.49333333333333335,1
2024-12-20,-0.0007382024292007927,0.004328976956717819,0.015298267960261345,0.4933333333333333,1
2024-12-23,-0.0013599105854654964,0.003741181839386008,0.014956671439641344,0.475,1
2024-12-24,-0.0014946696619495157,0.0037214873926937836,0.014778116642260468,0.47833333333333333,1
2024-12-26,-0.0012851816527794217,0.0036961806446417253,0.014386621099237737,0.48166666666666674,1
2024-12-27,-0.0016323646831884705,0.0035029369581886733,0.014305003454696088,0.4616666666666667,1
2024-12-30,-0.0024019803930567817,0.0033346275964042777,0.01447180822851465,0.43000000000000005,1
2024-12-31,-0.0021392000509394904,0.0030961172089830438,0.014535536150753271,0.4416666666666667,1
2025-01-02,-0.0021151744468047035,0.0026367503741615943,0.014517610815164337,0.43833333333333335,1
2025-01-03,-0.0018392464447516237,0.0025400745722636373,0.01395228720155801,0.4533333333333333,1
2025-01-06,-0.0018625104216595763,0.002475877151446238,0.013754059519821216,0.44833333333333336,1
2025-01-07,-0.0017078229940414808,0.002607082189972121,0.013751229182928681,0.45166666666666666,1
2025-01-08,-0.0016176433554334752,0.002196742658722989,0.013440018439120311,0.45666666666666667,1
2025-01-10,-0.002026427210106994,0.002324517687884603,0.014211738082697977,0.44499999999999995,1
2025-01-13,-0.00137418792340098,0.002752176646134145,0.014349153728342846,0.465,1
2025-01-14,-0.0011116480141206446,0.0030954983337554286,0.014345933336763383,0.47333333333333333,1
2025-01-15,-0.0005561261523809984,0.0027690860700714166,0.014760188889770149,0.4883333333333334,1
2025-01-16,-0.0002733623302929391,0.003344243869097877,0.014623394508938858,0.5016666666666667,1
2025-01-17,0.00023964898492026616,0.0034111216576777604,0.014896730194090583,0.5233333333333333,2
2025-01-21,0.0017192969427024792,0.003407056966731329,0.014053032367273248,0.5583333333333333,2
2025-01-22,0.001871593132499384,0.0036113344828120715,0.014116051528481336,0.5533333333333333,2
2025-01-23,0.0017904040213255147,0.00334101582782408,0.014119814504769056,0.5566666666666668,2
2025-01-24,0.0016342285254512103,0.003484316207842498,0.014168804035886965,0.55,2
2025-01-27,0.0017395863038880096,0.0029883187595972182,0.015388577739870445,0.54,2
2025-01-28,0.001370177981031552,0.0025790370679387034,0.015817281180373365,0.5199999999999999,2
2025-01-29,0.0017511550994783157,0.0026271140794803735,0.015853237769543265,0.5449999999999999,2
2025-01-30,0.00262940747438377,0.003084952173631411,0.016955861901974213,0.5833333333333333,2
2025-01-31,0.0019298529276414221,0.002737647524760792,0.01742534405159888,0.5599999999999999,2
2025-02-03,0.001981817253530903,0.0028165518426091786,0.017550814226283736,0.565,2
2025-02-04,0.0017726742970672728,0.002967623825660262,0.018010206387378436,0.5583333333333333,2
2025-02-05,0.002280789215153471,0.0032952107077947384,0.018194089093223297,0.5700000000000001,2
2025-02-06,0.0019767651353011233,0.0031832247207468343,0.018762690814947025,0.5633333333333332,2
2025-02-07,0.0015981460317599032,0.0032231706445818758,0.018917660272834137,0.5433333333333333,2
2025-02-10,0.002071959515874787,0.0036742576816036665,0.017690053475917664,0.5633333333333334,0
2025-02-11,0.0018914126453064193,0.004248543407752499,0.01770629175739819,0.5566666666666666,0
2025-02-12,0.0017360802298452876,0.004569536958812736,0.017831598839425658,0.55,0
2025-02-13,0.0016746065993399964,0.00474744759859387,0.01751693243464416,0.5549999999999999,0
2025-02-14,0.0013709312217108154,0.004926023649886697,0.0174165663678955,0.5383333333333333,0
2025-02-18,0.0017068297978197636,0.004199291280621081,0.018336729607678636,0.5383333333333333,0
2025-02-19,0.0014259235138436798,0.003727689429126048,0.018016328452845638,0.5316666666666666,0
2025-02-20,0.0010170101427545593,0.0038777197857719934,0.018484236018356744,0.5333333333333333,0
2025-02-21,1.574347140120795e-05,0.0044132181322078315,0.0189258631521861,0.505,0
2025-02-24,0.00040672809349401025,0.004490418399807286,0.019186582450968513,0.515,0
2025-02-25,0.00016493948392056352,0.004100315612319306,0.01857519728346069,0.5116666666666666,0
2025-02-26,-2.5728580299025363e-05,0.0042450443035068446,0.018484089167258418,0.5116666666666667,0
2025-02-27,-0.00010509369664005356,0.0041496688695926215,0.018635879329804546,0.51,0
2025-02-28,0.0001312000976024393,0.0035454599712140687,0.017717072389071286,0.5133333333333334,2
2025-03-03,6.959424571001495e-05,0.003897393861649694,0.017816632213572933,0.5183333333333333,0
2025-03-04,-0.0006304417452813422,0.003846171709945506,0.01863880190342647,0.5083333333333333,1
2025-03-05,-0.00028955793236006716,0.003566241394286437,0.018568160724563017,0.5133333333333334,1
2025-03-06,-0.0008834634986989848,0.003912596076333812,0.018515250916048474,0.5,1
2025-03-07,-0.00023963196549728113,0.004775193969368749,0.018325373557488304,0.5116666666666666,0
2025-03-10,-0.0006369308370868809,0.005368772518250649,0.018824130195029272,0.5183333333333333,0
2025-03-11,-0.001621864485562033,0.004753108243247039,0.019538004769175065,0.4966666666666667,0
2025-03-12,-0.002035103835623726,0.0044357808000159435,0.01965764333441689,0.4833333333333333,1
2025-03-13,-0.0022477730865396654,0.005035816908049747,0.019960557589874126,0.47833333333333333,0
2025-03-14,-0.002086940484223939,0.0045533689540645786,0.020262054892197474,0.475,1
2025-03-17,-0.001290038879903827,0.0048984907905838555,0.02020545645389422,0.5066666666666666,0
2025-03-18,-0.002191898348179844,0.004569314526099019,0.019234580781801965,0.485,1
2025-03-19,-0.0019536094139754132,0.003926382937212215,0.019498036555828106,0.4866666666666667,1
2025-03-20,-0.0018019761324738494,0.003431832218008594,0.019226883513441432,0.48166666666666663,1
